room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
652776,1407,3281291,Entire home/apt,,Turin,,Santa Rita - Mirafiori,24,5.0,5,2.0,,68.0,,2017-06-29 01:21:10.058636,45.044693,7.628719,0101000020E6100000CC7EDDE9CE831E4019AE0E80B8854640
15923570,1407,103316925,Entire home/apt,,Turin,,San Salvario - Cavoretto - Borgo Po - Nizza Millefonti - Lingotto - Filadelfia,1,0.0,2,1.0,,69.0,,2017-06-29 01:20:56.656918,45.057363,7.681976,0101000020E6100000A9A0A2EA57BA1E400F80B8AB57874640
14580414,1407,1937906,Entire home/apt,,Turin,,San Paolo - Cenisia - Pozzo Strada - Cit Turin - Borgata Lesna,5,4.5,8,3.0,,80.0,,2017-06-29 01:18:37.570334,45.070863,7.65303,0101000020E61000003F3A75E5B39C1E408CBFED0912894640
12131515,1407,65107355,Entire home/apt,,Turin,,San Salvario - Cavoretto - Borgo Po - Nizza Millefonti - Lingotto - Filadelfia,0,0.0,5,2.0,,64.0,,2017-06-29 01:18:11.567711,45.053496,7.674983,0101000020E6100000836C59BE2EB31E40C13BF9F4D8864640
10764541,1407,7374838,Entire home/apt,,Turin,,San Salvario - Cavoretto - Borgo Po - Nizza Millefonti - Lingotto - Filadelfia,8,4.5,4,1.0,,58.0,,2017-06-29 01:14:24.282903,45.022452,7.66193,0101000020E610000012F758FAD0A51E406ADD06B5DF824640
4896008,1407,23557632,Entire home/apt,,Turin,,San Donato - Campidoglio - Parella,11,4.5,5,2.0,,46.0,,2017-06-29 01:03:37.801242,45.078249,7.632791,0101000020E610000003D0285DFA871E40ECF82F10048A4640
5333431,1407,27639572,Entire home/apt,,Turin,,San Salvario - Cavoretto - Borgo Po - Nizza Millefonti - Lingotto - Filadelfia,12,4.0,4,0.0,,49.0,,2017-06-29 00:57:46.042589,45.047235,7.678307,0101000020E61000006C97361C96B61E40001DE6CB0B864640
3449792,1407,14077676,Entire home/apt,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",19,5.0,2,1.0,,58.0,,2017-06-29 00:55:45.524569,45.080675,7.686615,0101000020E6100000ACC5A70018BF1E406A4DF38E538A4640
10006622,1407,6332940,Entire home/apt,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",0,0.0,3,0.0,,57.0,,2017-06-29 00:55:44.230789,45.077052,7.68628,0101000020E610000074982F2FC0BE1E40B30B06D7DC894640
12198376,1407,64713686,Entire home/apt,,Turin,,San Salvario - Cavoretto - Borgo Po - Nizza Millefonti - Lingotto - Filadelfia,0,0.0,4,2.0,,29.0,,2017-06-29 00:53:48.649568,45.024755,7.662428,0101000020E61000009AD18F8653A61E40CCB4FD2B2B834640
18564960,1407,15503704,Entire home/apt,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",1,0.0,4,2.0,,34.0,,2017-06-29 00:53:39.762952,45.083808,7.693331,0101000020E61000003F36C98FF8C51E4053927538BA8A4640
17541374,1407,118387802,Entire home/apt,,Turin,,Barriera di Milano - Regio Parco - Barca - Bertolla - Falchera - Rebaudengo - Villaretto,7,4.5,2,1.0,,28.0,,2017-06-29 00:53:34.090773,45.099368,7.692712,0101000020E6100000E02F664B56C51E406C223317B88C4640
18238048,1407,118387802,Entire home/apt,,Turin,,Barriera di Milano - Regio Parco - Barca - Bertolla - Falchera - Rebaudengo - Villaretto,10,4.5,2,1.0,,38.0,,2017-06-29 00:53:30.905575,45.094163,7.69598,0101000020E610000029AE2AFBAEC81E4023BF7E880D8C4640
13706871,1407,23942044,Entire home/apt,,Turin,,Centro - Crocetta,0,0.0,16,10.0,,7598.0,,2017-06-29 00:53:25.795142,45.066895,7.681019,0101000020E610000089D1730B5DB91E400AA2EE0390884640
8803926,1407,46130259,Entire home/apt,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",0,0.0,4,2.0,,1153.0,,2017-06-29 00:53:24.502868,45.075637,7.690835,0101000020E610000088BA0F406AC31E400CAF2479AE894640
13408301,1407,9895705,Entire home/apt,,Turin,,Centro - Crocetta,0,0.0,6,2.0,,577.0,,2017-06-29 00:53:22.416508,45.06267,7.686283,0101000020E6100000FD3383F8C0BE1E405C38109205884640
5362625,1407,27790842,Entire home/apt,,Turin,,Centro - Crocetta,5,5.0,13,4.0,,519.0,,2017-06-29 00:53:22.413358,45.065888,7.671554,0101000020E6100000F0FD0DDAABAF1E4074999A046F884640
3348512,1407,16898244,Entire home/apt,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",1,0.0,2,6.0,,692.0,,2017-06-29 00:53:22.410298,45.076929,7.69454,0101000020E61000002C0E677E35C71E40978E39CFD8894640
73855,1407,386917,Entire home/apt,,Turin,,Centro - Crocetta,5,4.5,12,4.0,,564.0,,2017-06-29 00:53:22.401877,45.075344,7.674433,0101000020E6100000675F79909EB21E4094F947DFA4894640
14916015,1407,17448912,Entire home/apt,,Turin,,Centro - Crocetta,1,0.0,6,2.0,,346.0,,2017-06-29 00:53:21.057483,45.071306,7.673369,0101000020E6100000978FA4A487B11E401901158E20894640
15653698,1407,1316096,Entire home/apt,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",0,0.0,16,6.0,,508.0,,2017-06-29 00:53:21.054484,45.055469,7.745571,0101000020E61000005262D7F676FB1E408E78B29B19874640
687245,1407,2927183,Entire home/apt,,Turin,,Centro - Crocetta,37,4.5,13,4.0,,415.0,,2017-06-29 00:53:21.050320,45.062713,7.683608,0101000020E6100000C9224DBC03BC1E405C04C6FA06884640
5100091,1407,26352208,Entire home/apt,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",16,5.0,12,4.0,,404.0,,2017-06-29 00:53:21.047209,45.075933,7.68995,0101000020E61000003480B74082C21E40F5D72B2CB8894640
1537850,1407,8197694,Entire home/apt,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",32,5.0,10,4.0,,322.0,,2017-06-29 00:53:21.044168,45.079862,7.751496,0101000020E61000009D4CDC2A88011F40B91803EB388A4640
15461380,1407,17448912,Entire home/apt,,Turin,,Centro - Crocetta,1,0.0,6,2.0,,346.0,,2017-06-29 00:53:21.041201,45.071379,7.673584,0101000020E61000007A6F0C01C0B11E40834F73F222894640
13474765,1407,77058820,Entire home/apt,,Turin,,Centro - Crocetta,3,5.0,4,1.0,,311.0,,2017-06-29 00:53:21.038238,45.066173,7.684843,0101000020E6100000FF93BF7B47BD1E4069705B5B78884640
19404317,1407,88127090,Entire home/apt,,Turin,,Barriera di Milano - Regio Parco - Barca - Bertolla - Falchera - Rebaudengo - Villaretto,0,0.0,4,2.0,,479.0,,2017-06-29 00:53:21.035394,45.090018,7.680056,0101000020E610000058CB9D9960B81E409206B7B5858B4640
1253597,1407,6829766,Entire home/apt,,Turin,,San Salvario - Cavoretto - Borgo Po - Nizza Millefonti - Lingotto - Filadelfia,3,4.5,7,3.0,,231.0,,2017-06-29 00:53:19.182440,45.063873,7.709706,0101000020E610000093196F2BBDD61E40780C8FFD2C884640
14929276,1407,37070506,Entire home/apt,,Turin,,San Salvario - Cavoretto - Borgo Po - Nizza Millefonti - Lingotto - Filadelfia,0,0.0,6,3.0,,288.0,,2017-06-29 00:53:19.179482,45.04568,7.707032,0101000020E6100000E2E6543200D41E40670A9DD7D8854640
16366026,1407,61181197,Entire home/apt,,Turin,,San Donato - Campidoglio - Parella,0,0.0,4,2.0,,231.0,,2017-06-29 00:53:19.175384,45.077949,7.63451,0101000020E610000099F04BFDBC891E40C1E09A3BFA894640
15485083,1407,25215294,Entire home/apt,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",1,0.0,4,1.0,,287.0,,2017-06-29 00:53:19.170365,45.06731,7.700245,0101000020E610000005C078060DCD1E40CD58349D9D884640
13912104,1407,41452070,Entire home/apt,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",2,0.0,9,3.0,,231.0,,2017-06-29 00:53:19.167714,45.077416,7.726762,0101000020E6100000F7E6374C34E81E40F4177AC4E8894640
5002979,1407,25798553,Entire home/apt,,Turin,,Centro - Crocetta,2,0.0,5,3.0,,231.0,,2017-06-29 00:53:19.165020,45.054025,7.669252,0101000020E61000006021736550AD1E404D158C4AEA864640
6381641,1407,7212886,Entire home/apt,,Turin,,Centro - Crocetta,6,4.5,4,2.0,,288.0,,2017-06-29 00:53:19.156961,45.073243,7.682332,0101000020E61000009D0E643DB5BA1E4099D4D00660894640
16736254,1407,107857726,Entire home/apt,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",0,0.0,6,3.0,,242.0,,2017-06-29 00:53:17.233257,45.068667,7.701296,0101000020E61000003143E38920CE1E403FA88B14CA884640
13459213,1407,6603016,Entire home/apt,,Turin,,Centro - Crocetta,1,0.0,4,1.0,,231.0,,2017-06-29 00:53:17.230174,45.079505,7.673389,0101000020E6100000D0F1D1E28CB11E402A6F47382D8A4640
2274304,1407,10081124,Entire home/apt,,Turin,,San Salvario - Cavoretto - Borgo Po - Nizza Millefonti - Lingotto - Filadelfia,62,4.5,5,2.0,,231.0,,2017-06-29 00:53:17.226666,45.058714,7.684537,0101000020E6100000999B6F44F7BC1E409FE8BAF083874640
14941740,1407,17226156,Entire home/apt,,Turin,,Centro - Crocetta,8,5.0,6,2.0,,211.0,,2017-06-29 00:53:17.223682,45.071674,7.682239,0101000020E6100000153944DC9CBA1E409CFC169D2C894640
3144346,1407,15963637,Entire home/apt,,Turin,,Centro - Crocetta,2,0.0,6,3.0,,242.0,,2017-06-29 00:53:17.220627,45.067211,7.666539,0101000020E6100000C0081A3389AA1E403A77BB5E9A884640
5574504,1407,28900592,Entire home/apt,,Turin,,Centro - Crocetta,7,4.5,2,2.0,,288.0,,2017-06-29 00:53:17.217870,45.076039,7.677934,0101000020E6100000C7629B5434B61E403B1C5DA5BB894640
3705746,1407,18896373,Entire home/apt,,Turin,,San Donato - Campidoglio - Parella,2,0.0,4,2.0,,236.0,,2017-06-29 00:53:17.214840,45.077115,7.668725,0101000020E61000000612143FC6AC1E40F98381E7DE894640
7471887,1407,3902661,Entire home/apt,,Turin,,Centro - Crocetta,24,5.0,10,4.0,,253.0,,2017-06-29 00:53:17.212084,45.064972,7.690648,0101000020E6100000F530B43A39C31E40EE93A30051884640
17522402,1407,48874793,Entire home/apt,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",1,0.0,6,3.0,,260.0,,2017-06-29 00:53:17.209485,45.077596,7.690864,0101000020E61000005BEF37DA71C31E4074266DAAEE894640
6151090,1407,30605880,Entire home/apt,,Turin,,San Salvario - Cavoretto - Borgo Po - Nizza Millefonti - Lingotto - Filadelfia,35,5.0,16,6.0,,288.0,,2017-06-29 00:53:17.206341,45.057041,7.69923,0101000020E61000004087F9F202CC1E40FCC3961E4D874640
2746323,1407,8510779,Entire home/apt,,Turin,,Centro - Crocetta,18,5.0,3,1.0,,207.0,,2017-06-29 00:53:17.203287,45.064496,7.69849,0101000020E610000008556AF640CB1E40855CA96741884640
12199272,1407,6630092,Entire home/apt,,Turin,,Centro - Crocetta,11,5.0,8,3.0,,277.0,,2017-06-29 00:53:17.199846,45.073816,7.673893,0101000020E61000006803B00111B21E40F5F57CCD72894640
4346871,1407,22565551,Entire home/apt,,Turin,,Centro - Crocetta,8,5.0,4,2.0,,277.0,,2017-06-29 00:53:17.196411,45.068437,7.680864,0101000020E61000005018946934B91E400E6B2A8BC2884640
486660,1407,2408690,Entire home/apt,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",10,4.5,6,2.0,,282.0,,2017-06-29 00:53:17.186486,45.084319,7.68464,0101000020E61000003E22A64412BD1E4039B709F7CA8A4640
18669758,1407,36185639,Entire home/apt,,Turin,,Centro - Crocetta,0,0.0,5,2.0,,231.0,,2017-06-29 00:53:17.183443,45.072823,7.671504,0101000020E610000061889CBE9EAF1E40C4B2994352894640
10223124,1407,23031921,Entire home/apt,,Turin,,Centro - Crocetta,28,5.0,7,3.0,,219.0,,2017-06-29 00:53:17.180387,45.06146,7.686049,0101000020E610000063D009A183BE1E408E01D9EBDD874640
17647861,1407,44782717,Entire home/apt,,Turin,,Centro - Crocetta,4,5.0,5,2.0,,253.0,,2017-06-29 00:53:17.174765,45.067838,7.669758,0101000020E6100000FEEF880AD5AD1E4089B663EAAE884640
16060875,1407,103791823,Entire home/apt,,Turin,,San Salvario - Cavoretto - Borgo Po - Nizza Millefonti - Lingotto - Filadelfia,8,5.0,9,4.0,,231.0,,2017-06-29 00:53:17.171003,45.048924,7.693249,0101000020E610000056F0DB10E3C51E40A8FE412443864640
11537340,1407,21766115,Entire home/apt,,Turin,,Centro - Crocetta,0,0.0,4,1.0,,201.0,,2017-06-29 00:53:14.985043,45.072455,7.680563,0101000020E61000007978CF81E5B81E4041B7973446894640
6735348,1407,34279110,Entire home/apt,,Turin,,Centro - Crocetta,3,4.5,10,5.0,,196.0,,2017-06-29 00:53:14.982217,45.062602,7.678769,0101000020E61000008D2782380FB71E400455A35703884640
12122048,1407,3902661,Entire home/apt,,Turin,,Centro - Crocetta,23,4.5,8,3.0,,196.0,,2017-06-29 00:53:14.979128,45.075005,7.682333,0101000020E610000020ED7F80B5BA1E40AB048BC399894640
1206230,1407,5633324,Entire home/apt,,Turin,,Centro - Crocetta,2,0.0,6,3.0,,191.0,,2017-06-29 00:53:14.976043,45.062017,7.685975,0101000020E6100000917EFB3A70BE1E40E4654D2CF0874640
17329028,1407,16842008,Entire home/apt,,Turin,,Centro - Crocetta,10,4.5,6,3.0,,192.0,,2017-06-29 00:53:14.969583,45.064636,7.683397,0101000020E6100000F1BC546CCCBB1E40771211FE45884640
11451867,1407,21766115,Entire home/apt,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",0,0.0,4,1.0,,161.0,,2017-06-29 00:53:13.633058,45.069748,7.698689,0101000020E6100000BE4C142175CB1E400F7BA180ED884640
6165069,1407,1316096,Entire home/apt,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",0,0.0,8,3.0,,150.0,,2017-06-29 00:53:13.629685,45.055368,7.744394,0101000020E6100000C05AB56B42FA1E405A9F724C16874640
11488764,1407,21766115,Entire home/apt,,Turin,,Centro - Crocetta,0,0.0,4,1.0,,166.0,,2017-06-29 00:53:12.486792,45.072368,7.682052,0101000020E610000081AFE8D66BBA1E4072A3C85A43894640
9133671,1407,47571659,Entire home/apt,,Turin,,Centro - Crocetta,3,5.0,3,1.0,,150.0,,2017-06-29 00:53:12.482331,45.064876,7.678255,0101000020E6100000D8648D7A88B61E40CC2555DB4D884640
18334270,1407,126861440,Entire home/apt,,Turin,,Centro - Crocetta,0,0.0,4,1.0,,184.0,,2017-06-29 00:53:12.479556,45.066696,7.685861,0101000020E61000004D68925852BE1E401363997E89884640
17340285,1407,27282668,Entire home/apt,,Turin,,Centro - Crocetta,0,0.0,3,1.0,,162.0,,2017-06-29 00:53:12.477305,45.058965,7.668617,0101000020E6100000D33252EFA9AC1E40E84D452A8C874640
864373,1407,2482734,Entire home/apt,,Turin,,Centro - Crocetta,33,4.5,7,3.0,,172.0,,2017-06-29 00:53:12.474632,45.070947,7.687689,0101000020E61000009946938B31C01E40E95F92CA14894640
9750219,1407,480273,Entire home/apt,,Turin,,San Salvario - Cavoretto - Borgo Po - Nizza Millefonti - Lingotto - Filadelfia,0,0.0,4,1.0,,150.0,,2017-06-29 00:53:12.472048,45.064851,7.703356,0101000020E610000011C8258E3CD01E40730E9E094D884640
11311034,1407,21766115,Entire home/apt,,Turin,,Centro - Crocetta,0,0.0,4,1.0,,148.0,,2017-06-29 00:53:12.467113,45.075474,7.681441,0101000020E6100000399D64ABCBB91E4062D9CC21A9894640
4167417,1407,14726132,Entire home/apt,,Turin,,San Salvario - Cavoretto - Borgo Po - Nizza Millefonti - Lingotto - Filadelfia,0,0.0,6,2.0,,173.0,,2017-06-29 00:53:12.464123,45.039161,7.682679,0101000020E6100000F8A92A3410BB1E40AB23473A03854640
15869389,1407,33262159,Entire home/apt,,Turin,,Centro - Crocetta,0,0.0,2,1.0,,162.0,,2017-06-29 00:53:12.457493,45.070361,7.679207,0101000020E61000006ADB300A82B71E40F9F4D89601894640
9105323,1407,47462190,Entire home/apt,,Turin,,Barriera di Milano - Regio Parco - Barca - Bertolla - Falchera - Rebaudengo - Villaretto,0,0.0,3,0.0,,173.0,,2017-06-29 00:53:12.454477,45.093745,7.71803,0101000020E610000001309E4143DF1E40EE940ED6FF8B4640
846569,1407,4303220,Entire home/apt,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",36,4.5,2,1.0,,162.0,,2017-06-29 00:53:12.451854,45.066478,7.714791,0101000020E61000008AE6012CF2DB1E40A5F3E15982884640
5224125,1407,1316096,Entire home/apt,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",8,5.0,11,3.0,,150.0,,2017-06-29 00:53:12.446993,45.058312,7.741288,0101000020E610000043AB933314F71E40707B82C476874640
18335710,1407,126861440,Entire home/apt,,Turin,,Centro - Crocetta,1,0.0,4,1.0,,150.0,,2017-06-29 00:53:12.443464,45.067134,7.685005,0101000020E6100000CC6262F371BD1E408F39CFD897884640
6995979,1407,383918,Entire home/apt,,Turin,,Centro - Crocetta,15,4.5,7,3.0,,150.0,,2017-06-29 00:53:10.164354,45.074218,7.669137,0101000020E6100000992CEE3F32AD1E402463B5F97F894640
18672066,1407,92235919,Entire home/apt,,Turin,,Centro - Crocetta,0,0.0,3,1.0,,173.0,,2017-06-29 00:53:10.161481,45.066265,7.68478,0101000020E6100000CCD1E3F736BD1E404AEF1B5F7B884640
2692729,1407,13777615,Entire home/apt,,Turin,,Centro - Crocetta,5,5.0,4,2.0,,150.0,,2017-06-29 00:53:10.158659,45.072003,7.68285,0101000020E61000005E4BC8073DBB1E40611BF16437894640
14149160,1407,20795570,Entire home/apt,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",0,0.0,4,2.0,,173.0,,2017-06-29 00:53:10.155288,45.068992,7.737702,0101000020E610000071C6302768F31E40C3D7D7BAD4884640
12593414,1407,17014337,Entire home/apt,,Turin,,San Donato - Campidoglio - Parella,0,0.0,6,3.0,,150.0,,2017-06-29 00:53:10.150782,45.085736,7.62728,0101000020E610000051BD35B055821E40800BB265F98A4640
4006575,1407,8893196,Entire home/apt,,Turin,,Centro - Crocetta,2,0.0,4,2.0,,150.0,,2017-06-29 00:53:10.147738,45.067007,7.688165,0101000020E6100000E2016553AEC01E4031CD74AF93884640
9267364,1407,47571659,Entire home/apt,,Turin,,Centro - Crocetta,2,0.0,4,1.0,,150.0,,2017-06-29 00:53:10.144535,45.063247,7.679102,0101000020E6100000C097C28366B71E40F9484A7A18884640
4996212,1407,25760973,Entire home/apt,,Turin,,Centro - Crocetta,26,5.0,6,3.0,,172.0,,2017-06-29 00:53:10.141450,45.058037,7.673471,0101000020E6100000B937BF61A2B11E409E7AA4C16D874640
13871872,1407,78274886,Entire home/apt,,Turin,,Santa Rita - Mirafiori,0,0.0,6,3.0,,173.0,,2017-06-29 00:53:10.136756,45.047343,7.627004,0101000020E610000041D829560D821E40E658DE550F864640
18172709,1407,125359512,Entire home/apt,,Turin,,San Salvario - Cavoretto - Borgo Po - Nizza Millefonti - Lingotto - Filadelfia,0,0.0,4,1.0,,162.0,,2017-06-29 00:53:10.134268,45.061013,7.702781,0101000020E61000002E008DD2A5CF1E40C0D02346CF874640
1343147,1407,7221767,Entire home/apt,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",46,5.0,4,1.0,,127.0,,2017-06-29 00:53:00.884813,45.077821,7.684507,0101000020E610000044882B67EFBC1E4094F8DC09F6894640
3202371,1407,16228508,Entire home/apt,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",0,0.0,4,3.0,,104.0,,2017-06-29 00:52:58.604919,45.069997,7.694434,0101000020E6100000FFEBDCB419C71E40B8E864A9F5884640
5928112,1407,30779848,Entire home/apt,,Turin,,Centro - Crocetta,2,0.0,2,1.0,,104.0,,2017-06-29 00:52:57.132164,45.063865,7.664219,0101000020E6100000FD86890629A81E40F52D73BA2C884640
919534,1407,2414657,Entire home/apt,,Turin,,San Salvario - Cavoretto - Borgo Po - Nizza Millefonti - Lingotto - Filadelfia,1,0.0,4,2.0,,104.0,,2017-06-29 00:52:57.126317,45.054009,7.713157,0101000020E610000065A71FD445DA1E40475854C4E9864640
9306114,1407,38061617,Entire home/apt,,Turin,,Centro - Crocetta,0,0.0,2,1.0,,109.0,,2017-06-29 00:52:57.123597,45.075994,7.674189,0101000020E6100000B24AE9995EB21E409B58E02BBA894640
8043087,1407,42474499,Entire home/apt,,Turin,,San Salvario - Cavoretto - Borgo Po - Nizza Millefonti - Lingotto - Filadelfia,0,0.0,2,1.0,,103.0,,2017-06-29 00:52:57.120636,45.053176,7.6812,0101000020E61000000B24287E8CB91E404F779E78CE864640
13303691,1407,1487309,Entire home/apt,,Turin,,Centro - Crocetta,3,4.5,5,2.0,,104.0,,2017-06-29 00:52:57.117641,45.065056,7.683817,0101000020E61000009BCB0D863ABC1E404C3448C153884640
6275778,1407,1937906,Entire home/apt,,Turin,,Centro - Crocetta,55,4.0,9,3.0,,104.0,,2017-06-29 00:52:57.114582,45.072703,7.683325,0101000020E610000024287E8CB9BB1E4019A9F7544E894640
5713316,1407,28002002,Entire home/apt,,Turin,,San Salvario - Cavoretto - Borgo Po - Nizza Millefonti - Lingotto - Filadelfia,17,4.5,2,1.0,,104.0,,2017-06-29 00:52:57.111757,45.059639,7.682494,0101000020E61000006ADD06B5DFBA1E4077483140A2874640
11309751,1407,21766115,Entire home/apt,,Turin,,Centro - Crocetta,0,0.0,3,1.0,,114.0,,2017-06-29 00:52:57.106315,45.074106,7.681891,0101000020E610000038BF61A241BA1E40FC372F4E7C894640
11486514,1407,21766115,Entire home/apt,,Turin,,Centro - Crocetta,0,0.0,2,1.0,,103.0,,2017-06-29 00:52:57.104018,45.073977,7.680366,0101000020E6100000C93D5DDDB1B81E40FED30D1478894640
8063043,1407,42581941,Entire home/apt,,Turin,,Centro - Crocetta,0,0.0,4,1.0,,113.0,,2017-06-29 00:52:57.100967,45.071913,7.682516,0101000020E6100000A8FC6B79E5BA1E402194F77134894640
1614246,1407,480273,Entire home/apt,,Turin,,San Salvario - Cavoretto - Borgo Po - Nizza Millefonti - Lingotto - Filadelfia,1,0.0,6,2.0,,104.0,,2017-06-29 00:52:57.092551,45.05961,7.68227,0101000020E6100000ED2AA4FCA4BA1E40DD41EC4CA1874640
11309267,1407,21766115,Entire home/apt,,Turin,,Centro - Crocetta,1,0.0,2,0.0,,108.0,,2017-06-29 00:52:57.089272,45.075048,7.682248,0101000020E6100000AF0B3F389FBA1E40ABD0402C9B894640
1312476,1407,7131965,Entire home/apt,,Turin,,San Donato - Campidoglio - Parella,2,0.0,4,2.0,,115.0,,2017-06-29 00:52:57.086526,45.085162,7.660474,0101000020E6100000E76ED74B53A41E40546EA296E68A4640
13406580,1407,76328496,Entire home/apt,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",2,0.0,4,1.0,,115.0,,2017-06-29 00:52:57.083752,45.077294,7.688323,0101000020E6100000A35698BED7C01E40A91611C5E4894640
1965753,1407,10153921,Entire home/apt,,Turin,,San Salvario - Cavoretto - Borgo Po - Nizza Millefonti - Lingotto - Filadelfia,10,4.0,4,1.0,,104.0,,2017-06-29 00:52:54.855730,45.054138,7.678237,0101000020E6100000A5BF97C283B61E4045BC75FEED864640
19238962,1407,74438377,Entire home/apt,,Turin,,Centro - Crocetta,0,0.0,4,2.0,,109.0,,2017-06-29 00:52:54.853014,45.063218,7.682241,0101000020E61000001BF67B629DBA1E405F42058717884640
4456319,1407,15990288,Entire home/apt,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",17,4.5,5,2.0,,115.0,,2017-06-29 00:52:54.848302,45.085565,7.678032,0101000020E6100000DE9046054EB61E4054573ECBF38A4640
16489317,1407,480273,Entire home/apt,,Turin,,Centro - Crocetta,0,0.0,4,1.0,,104.0,,2017-06-29 00:52:54.845860,45.073003,7.678358,0101000020E61000007DEBC37AA3B61E4044C18C2958894640
18052343,1407,20933780,Entire home/apt,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",0,0.0,4,1.0,,123.0,,2017-06-29 00:52:54.843705,45.067927,7.697051,0101000020E61000008E93C2BCC7C91E40F8C1F9D4B1884640
1326382,1407,6942188,Entire home/apt,,Turin,,San Donato - Campidoglio - Parella,0,0.0,2,1.0,,104.0,,2017-06-29 00:52:54.839658,45.078704,7.652199,0101000020E610000085EFFD0DDA9B1E403E0801F9128A4640
17393344,1407,11720054,Entire home/apt,,Turin,,Centro - Crocetta,1,0.0,2,2.0,,115.0,,2017-06-29 00:52:54.826323,45.0603,7.689522,0101000020E6100000747D1F0E12C21E4072F90FE9B7874640
4207776,1407,1934531,Entire home/apt,,Turin,,San Salvario - Cavoretto - Borgo Po - Nizza Millefonti - Lingotto - Filadelfia,20,4.0,5,1.0,,115.0,,2017-06-29 00:52:54.821559,45.052501,7.680603,0101000020E6100000EA3C2AFEEFB81E40EF004F5AB8864640
1034738,1407,5695467,Entire home/apt,,Turin,,"Aurora, Vanchiglia - Sassi - Madonna del Pilone",7,4.0,5,2.0,,104.0,,2017-06-29 00:52:54.818820,45.079408,7.690209,0101000020E6100000959EE925C6C21E403885950A2A8A4640
